questionCode,questionDescription,questionDetail,answer1Code,answer1Detail,answer2Code,answer2Detail,answer3Code,answer3Detail,answer4Code,answer4Detail,correctAnswerCode,countDown
61acc08c-a9bb-4732-8ea1-7d23b0e11462,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2462,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492462,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032462,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032462,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032460,1193
61acc08c-a9bb-4732-8ea1-7d23b0e11463,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2463,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492463,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032463,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032463,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032461,1194
61acc08c-a9bb-4732-8ea1-7d23b0e11464,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2464,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492464,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032464,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032464,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032462,1195
61acc08c-a9bb-4732-8ea1-7d23b0e11465,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2465,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492465,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032465,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032465,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032463,1196
61acc08c-a9bb-4732-8ea1-7d23b0e11466,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2466,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492466,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032466,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032466,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032464,1197
61acc08c-a9bb-4732-8ea1-7d23b0e11467,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2467,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492467,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032467,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032467,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032465,1198
61acc08c-a9bb-4732-8ea1-7d23b0e11468,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2468,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492468,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032468,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032468,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032466,1199
61acc08c-a9bb-4732-8ea1-7d23b0e11469,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2469,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492469,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032469,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032469,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032467,1200
61acc08c-a9bb-4732-8ea1-7d23b0e11470,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2470,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492470,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032470,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032470,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032468,1201
61acc08c-a9bb-4732-8ea1-7d23b0e11471,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2471,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492471,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032471,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032471,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032469,1202
61acc08c-a9bb-4732-8ea1-7d23b0e11472,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2472,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492472,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032472,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032472,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032470,1203
61acc08c-a9bb-4732-8ea1-7d23b0e11473,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2473,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492473,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032473,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032473,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032471,1204
61acc08c-a9bb-4732-8ea1-7d23b0e11474,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2474,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492474,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032474,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032474,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032472,1205
61acc08c-a9bb-4732-8ea1-7d23b0e11475,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2475,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492475,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032475,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032475,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032473,1206
61acc08c-a9bb-4732-8ea1-7d23b0e11476,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2476,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492476,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032476,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032476,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032474,1207
61acc08c-a9bb-4732-8ea1-7d23b0e11477,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2477,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492477,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032477,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032477,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032475,1208
61acc08c-a9bb-4732-8ea1-7d23b0e11478,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2478,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492478,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032478,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032478,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032476,1209
61acc08c-a9bb-4732-8ea1-7d23b0e11479,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2479,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492479,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032479,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032479,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032477,1210
61acc08c-a9bb-4732-8ea1-7d23b0e11480,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2480,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492480,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032480,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032480,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032478,1211
61acc08c-a9bb-4732-8ea1-7d23b0e11481,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2481,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492481,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032481,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032481,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032479,1212
61acc08c-a9bb-4732-8ea1-7d23b0e11482,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2482,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492482,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032482,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032482,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032480,1213
61acc08c-a9bb-4732-8ea1-7d23b0e11483,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2483,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492483,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032483,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032483,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032481,1214
61acc08c-a9bb-4732-8ea1-7d23b0e11484,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2484,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492484,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032484,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032484,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032482,1215
61acc08c-a9bb-4732-8ea1-7d23b0e11485,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2485,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492485,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032485,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032485,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032483,1216
61acc08c-a9bb-4732-8ea1-7d23b0e11486,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2486,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492486,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032486,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032486,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032484,1217
61acc08c-a9bb-4732-8ea1-7d23b0e11487,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2487,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492487,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032487,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032487,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032485,1218
61acc08c-a9bb-4732-8ea1-7d23b0e11488,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2488,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492488,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032488,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032488,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032486,1219
61acc08c-a9bb-4732-8ea1-7d23b0e11489,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2489,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492489,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032489,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032489,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032487,1220
61acc08c-a9bb-4732-8ea1-7d23b0e11490,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2490,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492490,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032490,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032490,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032488,1221
61acc08c-a9bb-4732-8ea1-7d23b0e11491,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2491,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492491,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032491,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032491,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032489,1222
61acc08c-a9bb-4732-8ea1-7d23b0e11492,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2492,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492492,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032492,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032492,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032490,1223
61acc08c-a9bb-4732-8ea1-7d23b0e11493,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2493,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492493,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032493,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032493,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032491,1224
61acc08c-a9bb-4732-8ea1-7d23b0e11494,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2494,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492494,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032494,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032494,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032492,1225
61acc08c-a9bb-4732-8ea1-7d23b0e11495,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2495,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492495,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032495,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032495,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032493,1226
61acc08c-a9bb-4732-8ea1-7d23b0e11496,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2496,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492496,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032496,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032496,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032494,1227
61acc08c-a9bb-4732-8ea1-7d23b0e11497,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2497,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492497,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032497,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032497,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032495,1228
61acc08c-a9bb-4732-8ea1-7d23b0e11498,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2498,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492498,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032498,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032498,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032496,1229
61acc08c-a9bb-4732-8ea1-7d23b0e11499,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2499,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492499,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032499,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032499,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032497,1230
61acc08c-a9bb-4732-8ea1-7d23b0e11500,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2500,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492500,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032500,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032500,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032498,1231
61acc08c-a9bb-4732-8ea1-7d23b0e11501,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2501,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492501,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032501,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032501,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032499,1232
61acc08c-a9bb-4732-8ea1-7d23b0e11502,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2502,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492502,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032502,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032502,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032500,1233
61acc08c-a9bb-4732-8ea1-7d23b0e11503,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2503,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492503,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032503,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032503,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032501,1234
61acc08c-a9bb-4732-8ea1-7d23b0e11504,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2504,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492504,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032504,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032504,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032502,1235
61acc08c-a9bb-4732-8ea1-7d23b0e11505,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2505,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492505,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032505,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032505,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032503,1236
61acc08c-a9bb-4732-8ea1-7d23b0e11506,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2506,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492506,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032506,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032506,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032504,1237
61acc08c-a9bb-4732-8ea1-7d23b0e11507,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2507,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492507,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032507,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032507,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032505,1238
61acc08c-a9bb-4732-8ea1-7d23b0e11508,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2508,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492508,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032508,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032508,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032506,1239
61acc08c-a9bb-4732-8ea1-7d23b0e11509,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2509,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492509,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032509,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032509,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032507,1240
61acc08c-a9bb-4732-8ea1-7d23b0e11510,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2510,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492510,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032510,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032510,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032508,1241
61acc08c-a9bb-4732-8ea1-7d23b0e11511,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2511,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492511,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032511,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032511,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032509,1242
61acc08c-a9bb-4732-8ea1-7d23b0e11512,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2512,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492512,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032512,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032512,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032510,1243
61acc08c-a9bb-4732-8ea1-7d23b0e11513,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2513,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492513,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032513,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032513,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032511,1244
61acc08c-a9bb-4732-8ea1-7d23b0e11514,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2514,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492514,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032514,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032514,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032512,1245
61acc08c-a9bb-4732-8ea1-7d23b0e11515,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2515,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492515,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032515,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032515,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032513,1246
61acc08c-a9bb-4732-8ea1-7d23b0e11516,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2516,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492516,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032516,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032516,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032514,1247
61acc08c-a9bb-4732-8ea1-7d23b0e11517,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2517,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492517,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032517,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032517,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032515,1248
61acc08c-a9bb-4732-8ea1-7d23b0e11518,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2518,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492518,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032518,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032518,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032516,1249
61acc08c-a9bb-4732-8ea1-7d23b0e11519,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2519,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492519,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032519,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032519,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032517,1250
61acc08c-a9bb-4732-8ea1-7d23b0e11520,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2520,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492520,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032520,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032520,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032518,1251
61acc08c-a9bb-4732-8ea1-7d23b0e11521,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2521,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492521,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032521,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032521,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032519,1252
61acc08c-a9bb-4732-8ea1-7d23b0e11522,300. Tea with or without biscuits?,300. Tea with or without biscuits?,5c68383e-ba56-4b55-88bd-8239fbae2522,Answer 1 detail,515d3e49-e776-4714-9a7b-5b1624492522,Answer 2 detail,9682561c-3e44-421b-b2ce-6ba692032522,Answer 3 detail,9682561b-3e44-421b-b2ce-6ba692032522,Answer 4 detail,9682561c-3e44-421b-b2ce-6ba692032520,1253
